TEMPERATURE,status,HUMIDITY,status,ONLINETIME
30,,58.00,,2020/04/23 16:01:02
30,,58.00,,2020/04/23 16:01:07
30,,58.00,,2020/04/23 16:01:12
30,,58.00,,2020/04/23 16:01:17
30,,58.00,,2020/04/23 16:01:36
30,,58.00,,2020/04/23 16:01:41
30,,58.00,,2020/04/23 16:01:46
30,,58.00,,2020/04/23 16:01:51
30,,58.00,,2020/04/23 16:01:56
30,,58.00,,2020/04/23 16:02:01
30,,58.00,,2020/04/23 16:02:07
30,,58.00,,2020/04/23 16:02:12
30,,58.00,,2020/04/23 16:02:17
30,,58.00,,2020/04/23 16:02:23
30,,58.00,,2020/04/23 16:02:27
30,,58.00,,2020/04/23 16:02:33
30,,58.00,,2020/04/23 16:02:38
30,,58.00,,2020/04/23 16:02:43
30,,58.00,,2020/04/23 16:02:48
30,,58.00,,2020/04/23 16:02:53
30,,58.00,,2020/04/23 16:02:59
30,,58.00,,2020/04/23 16:03:04
30,,58.00,,2020/04/23 16:03:09
30,,58.00,,2020/04/23 16:03:14
30,,58.00,,2020/04/23 16:03:19
30,,,,2020/04/23 16:10:14
30,,,,2020/04/23 16:10:42
30,,,,2020/04/23 16:10:47
30,,,,2020/04/23 16:11:15
30,,,,2020/04/23 16:11:18
30,,,,2020/04/23 16:25:08
30,,,,2020/04/23 16:25:13
30,,,,2020/04/23 16:25:21
30,,,,2020/04/23 16:25:23
30,,,,2020/04/23 16:25:28
30,,,,2020/04/23 16:25:34
30,,,,2020/04/23 16:25:39
30,,,,2020/04/23 16:39:08
30,,,,2020/04/23 16:39:13
30,,,,2020/04/23 16:39:18
30,,,,2020/04/23 16:39:23
30,,,,2020/04/23 16:39:29
30,,,,2020/04/23 16:39:34
30,,,,2020/04/23 16:39:39
30,,,,2020/04/23 16:39:44
30,,,,2020/04/23 16:39:52
30,,,,2020/04/23 16:39:55
30,,,,2020/04/23 16:40:00
30,,,,2020/04/23 16:40:05
30,,,,2020/04/23 16:40:10
30,,,,2020/04/23 16:40:15
30,,,,2020/04/23 16:40:20
30,,,,2020/04/23 16:42:41
30,,,,2020/04/23 16:42:46
30,,,,2020/04/23 16:42:53
30,,,,2020/04/23 16:42:56
30,,,,2020/04/23 16:43:01
30,,,,2020/04/23 16:43:07
30,,,,2020/04/23 16:43:12
30,,,,2020/04/23 16:43:17
30,,,,2020/04/23 16:43:22
30,,,,2020/04/23 16:43:27
30,,,,2020/04/23 16:43:33
30,,,,2020/04/23 16:43:38
30,,,,2020/04/23 16:43:43
30,,,,2020/04/23 16:44:10
30,,,,2020/04/23 16:44:15
30,,,,2020/04/23 16:44:20
30,,,,2020/04/23 16:44:25
30,,,,2020/04/23 16:44:30
30,,,,2020/04/23 16:44:35
30,,,,2020/04/23 16:44:41
30,,,,2020/04/23 16:44:46
30,,,,2020/04/23 16:44:51
30,,,,2020/04/23 16:44:56
30,,,,2020/04/23 16:45:01
30,,,,2020/04/23 16:45:07
30,,,,2020/04/23 16:45:12
30,,,,2020/04/23 16:45:17
30,,,,2020/04/23 16:45:22
30,,,,2020/04/23 16:45:27
30,,,,2020/04/23 16:45:33
30,,,,2020/04/23 16:45:38
30,,,,2020/04/23 16:45:43
30,,,,2020/04/23 16:45:48
30,,,,2020/04/23 16:45:53
30,,,,2020/04/23 16:45:58
30,,,,2020/04/23 16:46:04
30,,,,2020/04/23 16:46:09
30,,,,2020/04/23 16:46:14
30,,,,2020/04/23 16:46:19
30,,,,2020/04/23 16:46:24
30,,,,2020/04/23 16:46:30
30,,,,2020/04/23 16:46:35
30,,,,2020/04/23 16:46:40
30,,,,2020/04/23 16:46:45
30,,,,2020/04/23 16:46:50
30,,,,2020/04/23 16:46:56
30,,,,2020/04/23 16:47:01
30,,,,2020/04/23 16:47:06
30,,,,2020/04/23 16:47:11
30,,,,2020/04/23 16:47:16
30,,,,2020/04/23 16:47:21
30,,,,2020/04/23 16:47:27
30,,,,2020/04/23 16:47:32
30,,,,2020/04/23 16:47:37
30,,,,2020/04/23 16:47:42
30,,,,2020/04/23 16:47:47
30,,,,2020/04/23 16:47:53
30,,,,2020/04/23 16:47:58
30,,,,2020/04/23 16:48:03
30,,,,2020/04/23 16:48:08
30,,,,2020/04/23 16:48:13
30,,,,2020/04/23 16:48:19
30,,,,2020/04/23 16:48:24
30,,,,2020/04/23 16:48:29
30,,,,2020/04/23 16:48:34
30,,,,2020/04/23 16:48:39
30,,,,2020/04/23 16:48:44
30,,,,2020/04/23 16:48:50
30,,,,2020/04/23 16:48:55
30,,,,2020/04/23 16:49:00
30,,,,2020/04/23 16:49:05
30,,,,2020/04/23 16:49:10
30,,,,2020/04/23 16:49:16
30,,,,2020/04/23 16:49:21
30,,,,2020/04/23 16:49:26
30,,,,2020/04/23 16:49:31
30,,,,2020/04/23 16:49:36
30,,,,2020/04/23 16:49:42
30,,,,2020/04/23 16:49:47
30,,,,2020/04/23 16:49:52
30,,,,2020/04/23 16:49:57
30,,,,2020/04/23 16:50:02
30,,,,2020/04/23 16:50:07
30,,,,2020/04/23 16:50:13
30,,,,2020/04/23 16:50:18
30,,,,2020/04/23 16:50:23
30,,,,2020/04/23 16:50:28
30,,,,2020/04/23 16:50:33
30,,,,2020/04/23 16:50:39
30,,,,2020/04/23 16:50:44
30,,,,2020/04/23 16:50:49
30,,,,2020/04/23 16:50:54
30,,,,2020/04/23 16:50:59
30,,,,2020/04/23 16:51:04
30,,,,2020/04/23 16:51:10
30,,,,2020/04/23 16:51:15
30,,,,2020/04/23 16:51:20
30,,,,2020/04/23 16:51:52
30,,,,2020/04/23 16:51:57
30,,,,2020/04/23 16:52:02
30,,,,2020/04/23 16:52:08
30,,,,2020/04/23 16:52:39
30,,,,2020/04/23 16:55:37
30,,,,2020/04/23 16:55:42
30,,,,2020/04/23 16:55:47
30,,,,2020/04/23 16:55:52
30,,,,2020/04/23 16:55:57
30,,,,2020/04/23 16:56:02
30,,,,2020/04/23 16:56:07
30,,,,2020/04/23 16:56:13
30,,,,2020/04/23 16:56:18
30,,,,2020/04/23 16:56:23
30,,,,2020/04/23 16:56:28
30,,,,2020/04/23 16:56:33
30,,,,2020/04/23 16:56:39
30,,,,2020/04/23 16:56:44
30,,,,2020/04/23 16:56:49
30,,,,2020/04/23 16:56:54
30,,,,2020/04/23 16:56:59
30,,,,2020/04/23 16:57:05
30,,,,2020/04/23 16:57:10
30,,,,2020/04/23 16:57:15
30,,,,2020/04/23 16:57:20
30,,,,2020/04/23 16:57:25
30,,,,2020/04/23 16:57:30
30,,,,2020/04/23 16:57:36
30,,,,2020/04/23 16:57:41
30,,,,2020/04/23 16:57:46
30,,,,2020/04/23 16:58:12
30,,,,2020/04/23 16:58:17
30,,,,2020/04/23 16:58:22
30,,,,2020/04/23 16:58:28
30,,,,2020/04/23 16:58:33
30,,,,2020/04/23 16:58:38
30,,,,2020/04/23 16:58:43
30,,,,2020/04/23 16:58:48
30,,,,2020/04/23 16:58:53
30,,,,2020/04/23 16:58:59
30,,,,2020/04/23 16:59:04
30,,,,2020/04/23 17:03:20
30,,,,2020/04/23 17:03:25
30,,,,2020/04/23 17:03:30
30,,,,2020/04/23 17:03:35
30,,,,2020/04/23 17:03:40
30,,,,2020/04/23 17:03:45
30,,,,2020/04/23 17:03:51
30,,,,2020/04/23 17:03:56
30,,,,2020/04/23 17:04:01
30,,,,2020/04/23 17:04:06
30,,,,2020/04/23 17:04:11
30,,,,2020/04/23 17:04:16
30,,,,2020/04/23 17:04:22
30,,,,2020/04/23 17:04:27
30,,,,2020/04/23 17:04:32
30,,,,2020/04/23 17:04:37
